Game,Champion_1,Champion_2,Champion_3,Champion_4,Champion_5,Champion_6,Champion_7,Champion_8,Champion_9,Champion_10
1001030142,0,0,0,1,0,0,0,0,0,0
1001030146,0,0,0,0,0,0,0,0,0,1
1001030165,0,0,0,0,1,0,0,0,0,0
1001030177,0,0,1,0,0,0,0,0,0,0
1001030183,0,1,0,0,0,0,0,0,0,0
1001040016,1,0,0,0,0,0,0,0,0,0
1001040017,0,0,0,0,0,1,0,0,0,0
1001040024,0,1,0,0,0,0,0,0,0,0
1001040025,0,0,0,0,0,0,1,0,0,0
1001040034,0,0,0,0,0,0,0,1,0,0
1001040041,0,0,1,0,0,0,0,0,0,0
1001040042,0,1,0,0,0,0,0,0,0,0
1001040055,0,0,0,0,0,0,1,0,0,0
1001040061,0,0,0,0,0,0,0,0,1,0
1001040062,0,1,0,0,0,0,0,0,0,0
1001040068,0,0,0,0,0,0,1,0,0,0
1001040074,0,0,0,0,1,0,0,0,0,0
1001040076,1,0,0,0,0,0,0,0,0,0
1001040080,1,0,0,0,0,0,0,0,0,0
1001040091,0,1,0,0,0,0,0,0,0,0
1001040096,0,0,1,0,0,0,0,0,0,0
1001040100,0,0,0,0,0,0,1,0,0,0
1001040103,0,0,1,0,0,0,0,0,0,0
1001040111,1,0,0,0,0,0,0,0,0,0
1001040113,0,0,0,0,0,0,0,1,0,0
1001040117,0,1,0,0,0,0,0,0,0,0
1001040123,0,0,1,0,0,0,0,0,0,0
1001040125,0,0,0,0,0,0,0,0,1,0
1001040132,0,1,0,0,0,0,0,0,0,0
1001040140,0,0,0,0,0,0,0,0,1,0
1001040142,0,0,1,0,0,0,0,0,0,0
1001040154,0,0,0,0,0,0,0,0,1,0
1001040161,0,0,0,0,0,0,0,1,0,0
1001040172,0,1,0,0,0,0,0,0,0,0
1001050098,0,0,0,0,0,1,0,0,0,0
1001050114,1,0,0,0,0,0,0,0,0,0
1001050123,1,0,0,0,0,0,0,0,0,0
1001050133,0,1,0,0,0,0,0,0,0,0
1001050144,0,0,0,0,0,1,0,0,0,0
1001050156,0,0,0,0,0,1,0,0,0,0
1001050166,0,0,0,0,0,1,0,0,0,0
1001050175,0,0,0,0,1,0,0,0,0,0
1001050188,0,0,0,0,0,0,0,0,1,0
1001050209,0,0,0,0,0,1,0,0,0,0
1001070005,0,0,0,0,1,0,0,0,0,0
1001070013,0,0,0,0,1,0,0,0,0,0
1001070015,0,0,0,0,0,0,1,0,0,0
1001070017,0,0,0,0,0,1,0,0,0,0
1001070027,0,0,0,1,0,0,0,0,0,0
1001070035,0,0,0,0,1,0,0,0,0,0
1001070036,0,0,0,0,0,0,0,0,1,0
1001070042,0,0,1,0,0,0,0,0,0,0
1001070044,1,0,0,0,0,0,0,0,0,0
1001070051,0,0,0,1,0,0,0,0,0,0
1001070059,0,0,0,0,0,0,0,1,0,0
1001070068,0,0,0,0,1,0,0,0,0,0
1001070069,0,0,0,0,0,0,0,0,1,0
1001070070,0,0,0,0,0,0,0,0,1,0
1001070075,0,0,0,0,0,0,0,0,0,1
1001070081,0,1,0,0,0,0,0,0,0,0
1001070082,0,0,0,0,0,0,1,0,0,0
1001070089,0,0,1,0,0,0,0,0,0,0
1001070100,1,0,0,0,0,0,0,0,0,0
1001080064,0,0,1,0,0,0,0,0,0,0
1001080068,0,0,0,1,0,0,0,0,0,0
1001080081,0,0,1,0,0,0,0,0,0,0
1001080093,1,0,0,0,0,0,0,0,0,0
1001080103,0,1,0,0,0,0,0,0,0,0
1001080179,0,0,0,0,0,0,0,0,1,0
1001080182,1,0,0,0,0,0,0,0,0,0
1001080201,0,0,0,0,0,1,0,0,0,0
1001080211,1,0,0,0,0,0,0,0,0,0
1001080217,0,1,0,0,0,0,0,0,0,0
1001080228,1,0,0,0,0,0,0,0,0,0
1001080232,0,1,0,0,0,0,0,0,0,0
1001090009,0,0,0,0,0,0,1,0,0,0
1001090010,0,1,0,0,0,0,0,0,0,0
1001090016,0,1,0,0,0,0,0,0,0,0
1001090019,0,1,0,0,0,0,0,0,0,0
1001090024,0,0,1,0,0,0,0,0,0,0
1001090032,0,0,1,0,0,0,0,0,0,0
1001090037,1,0,0,0,0,0,0,0,0,0
1001090042,0,0,1,0,0,0,0,0,0,0
1001090051,0,0,1,0,0,0,0,0,0,0
1001090057,0,0,0,0,0,0,1,0,0,0
1001090074,0,0,1,0,0,0,0,0,0,0
1001090089,0,0,0,1,0,0,0,0,0,0
1001090090,0,0,0,1,0,0,0,0,0,0
1001090096,0,0,0,1,0,0,0,0,0,0
1001090098,0,0,0,0,0,0,0,1,0,0
1001090100,0,0,0,0,0,0,0,1,0,0
1001090105,0,1,0,0,0,0,0,0,0,0
1001090113,0,0,0,0,1,0,0,0,0,0
1001090119,0,1,0,0,0,0,0,0,0,0
1001090130,0,0,0,0,0,1,0,0,0,0
1001090135,0,0,0,0,0,0,0,0,1,0
1001090145,0,0,0,0,0,0,0,0,0,1
1001090154,1,0,0,0,0,0,0,0,0,0
1001090170,0,0,0,0,0,0,1,0,0,0
1001090181,0,0,0,0,0,0,0,1,0,0
1001090187,0,0,0,0,0,0,1,0,0,0
1001090193,0,0,0,0,0,1,0,0,0,0
1001090200,0,1,0,0,0,0,0,0,0,0
1001090206,0,0,0,0,0,0,1,0,0,0
1001100009,0,0,0,0,0,0,0,0,1,0
1001100015,0,0,1,0,0,0,0,0,0,0
1001100016,1,0,0,0,0,0,0,0,0,0
1001100017,0,0,0,0,0,0,0,1,0,0
1001100055,0,0,0,0,0,0,0,0,1,0
1001100063,0,0,0,0,0,1,0,0,0,0
1001100064,0,0,0,1,0,0,0,0,0,0
1001100072,0,0,0,0,0,0,0,0,1,0
1001100073,0,0,1,0,0,0,0,0,0,0
1001100099,0,0,0,0,0,0,0,0,1,0
1001100107,0,0,1,0,0,0,0,0,0,0
1001100108,0,0,0,0,0,0,0,1,0,0
1001100110,0,0,0,0,0,0,0,1,0,0
1001100111,0,0,0,0,0,0,0,1,0,0
1001100113,0,1,0,0,0,0,0,0,0,0
1001100119,1,0,0,0,0,0,0,0,0,0
1001100120,1,0,0,0,0,0,0,0,0,0
1001100121,0,0,0,0,0,1,0,0,0,0
1001110006,0,0,0,0,0,0,0,1,0,0
1001110014,0,0,0,0,0,1,0,0,0,0
1001110015,0,0,1,0,0,0,0,0,0,0
1001110031,0,0,0,1,0,0,0,0,0,0
1001110047,0,1,0,0,0,0,0,0,0,0
1001110049,0,0,0,0,0,0,0,1,0,0
1001110059,0,1,0,0,0,0,0,0,0,0
1001110068,0,1,0,0,0,0,0,0,0,0
1001110069,0,0,0,0,0,0,0,0,0,1
1001110070,1,0,0,0,0,0,0,0,0,0
1001110091,0,0,0,0,0,0,0,0,1,0
1001110095,0,0,0,0,0,0,1,0,0,0
1001110096,0,0,0,0,0,0,0,0,0,1
1001110098,0,0,0,0,0,0,0,0,1,0
1001110111,1,0,0,0,0,0,0,0,0,0
1001110117,0,0,0,0,0,0,0,0,1,0
1001110119,0,0,0,0,0,0,1,0,0,0
1001110120,0,0,1,0,0,0,0,0,0,0
1001110121,0,0,0,0,0,0,0,1,0,0
1001110160,0,0,0,0,0,0,1,0,0,0
1001110165,0,0,0,0,0,0,0,0,1,0
1001110166,0,1,0,0,0,0,0,0,0,0
1001110167,0,0,0,0,0,0,1,0,0,0
1001110168,0,0,1,0,0,0,0,0,0,0
1001130034,0,0,0,0,0,0,1,0,0,0
1001130047,0,0,0,0,0,0,1,0,0,0
1001130048,0,1,0,0,0,0,0,0,0,0
1001130049,0,0,0,0,0,0,0,0,1,0
1001130050,0,0,1,0,0,0,0,0,0,0
1001130066,0,1,0,0,0,0,0,0,0,0
1001130067,0,0,0,0,0,1,0,0,0,0
1001130068,0,1,0,0,0,0,0,0,0,0
1001130069,0,0,0,0,0,0,0,1,0,0
1001130070,0,0,0,0,0,0,0,0,1,0
1001130414,0,1,0,0,0,0,0,0,0,0
1001130420,0,0,0,0,1,0,0,0,0,0
1001130423,0,0,0,0,0,0,1,0,0,0
1001140142,0,1,0,0,0,0,0,0,0,0
1001140158,0,0,0,0,1,0,0,0,0,0
1001140166,0,0,0,0,0,0,0,0,0,1
1001140180,0,0,0,0,0,0,1,0,0,0
1001140194,0,0,0,0,0,0,0,0,0,1
1001140198,0,0,0,0,0,0,0,0,1,0
1001140208,0,0,0,0,1,0,0,0,0,0
1001140213,0,1,0,0,0,0,0,0,0,0
1001140244,0,1,0,0,0,0,0,0,0,0
1001140250,0,0,0,0,0,0,1,0,0,0
1001140256,0,1,0,0,0,0,0,0,0,0
1001140261,0,0,0,0,0,0,0,1,0,0
1001140267,0,0,0,0,0,0,0,0,1,0
1001140273,0,1,0,0,0,0,0,0,0,0
1001140280,0,0,0,0,0,0,0,0,0,1
1001140302,0,0,0,0,0,1,0,0,0,0
1001140304,0,0,0,1,0,0,0,0,0,0
1001140305,1,0,0,0,0,0,0,0,0,0
1001140309,0,0,0,0,1,0,0,0,0,0
1001140311,0,1,0,0,0,0,0,0,0,0
1001140312,0,1,0,0,0,0,0,0,0,0
1001140317,0,0,1,0,0,0,0,0,0,0
1001140318,0,0,0,1,0,0,0,0,0,0
1001140341,0,0,0,1,0,0,0,0,0,0
1001140344,0,0,0,0,0,0,0,0,0,1
1001160016,0,0,0,0,0,0,0,0,1,0
1001160035,0,0,0,0,0,0,0,0,1,0
1001160048,0,0,0,0,0,0,0,1,0,0
1001160051,0,0,1,0,0,0,0,0,0,0
1001160059,0,1,0,0,0,0,0,0,0,0
1001160069,0,1,0,0,0,0,0,0,0,0
1001160080,0,0,0,1,0,0,0,0,0,0
1001160087,0,0,0,0,0,0,1,0,0,0
1001160097,0,0,0,0,0,0,0,0,0,1
1001160106,0,0,0,0,0,1,0,0,0,0
1001180082,0,0,0,0,0,0,0,1,0,0
1001180093,0,1,0,0,0,0,0,0,0,0
1001180104,0,0,0,0,0,0,0,0,1,0
1001180113,0,0,0,0,0,1,0,0,0,0
1001180121,0,0,0,0,0,1,0,0,0,0
1001180122,0,0,0,0,1,0,0,0,0,0
1001180123,0,0,0,0,0,0,1,0,0,0
1001180131,0,0,0,0,0,0,1,0,0,0
1001180142,0,0,0,1,0,0,0,0,0,0
1001180151,0,0,0,0,0,1,0,0,0,0
1001180159,1,0,0,0,0,0,0,0,0,0
1001180169,0,0,0,1,0,0,0,0,0,0
1001180178,0,0,0,0,0,0,0,0,1,0
1001180186,0,0,0,1,0,0,0,0,0,0
1001180197,0,0,0,0,0,0,1,0,0,0
1001190006,0,1,0,0,0,0,0,0,0,0
1001190016,0,0,0,0,0,0,1,0,0,0
1001190025,0,0,0,0,0,1,0,0,0,0
1001190028,0,1,0,0,0,0,0,0,0,0
1001190031,1,0,0,0,0,0,0,0,0,0
1001190039,0,0,0,0,0,0,0,0,1,0
1001190040,0,1,0,0,0,0,0,0,0,0
1001190046,0,0,0,0,0,0,0,0,0,1
1001190049,1,0,0,0,0,0,0,0,0,0
1001190059,0,0,0,0,0,0,1,0,0,0
1001190068,1,0,0,0,0,0,0,0,0,0
1001190078,0,0,0,0,0,0,0,1,0,0
1001190085,1,0,0,0,0,0,0,0,0,0
1001190093,0,1,0,0,0,0,0,0,0,0
1001200014,0,1,0,0,0,0,0,0,0,0
1001200019,0,0,0,0,0,0,0,0,0,1
1001200024,0,0,0,0,0,0,0,1,0,0
1001200025,0,0,1,0,0,0,0,0,0,0
1001200033,0,0,1,0,0,0,0,0,0,0
1001200041,0,0,0,0,0,1,0,0,0,0
1001200042,0,0,0,0,0,1,0,0,0,0
1001200052,0,1,0,0,0,0,0,0,0,0
1001200058,0,1,0,0,0,0,0,0,0,0
1001200067,0,1,0,0,0,0,0,0,0,0
1001200073,0,0,0,0,0,1,0,0,0,0
1001200078,0,0,0,0,0,0,1,0,0,0
1001200081,0,0,1,0,0,0,0,0,0,0
1001200083,0,1,0,0,0,0,0,0,0,0
1001200090,0,0,0,1,0,0,0,0,0,0
1001200096,0,0,0,0,0,0,1,0,0,0
1001200109,0,0,0,0,0,0,1,0,0,0
1001200116,0,0,0,0,0,1,0,0,0,0
1001200133,0,0,0,0,0,0,0,1,0,0
1001200155,0,0,1,0,0,0,0,0,0,0
1001200177,0,0,0,0,0,0,1,0,0,0
1001200189,0,1,0,0,0,0,0,0,0,0
1001200197,0,0,0,0,1,0,0,0,0,0
1001200213,0,0,0,0,0,1,0,0,0,0
1001210070,0,0,0,0,0,1,0,0,0,0
1001210086,0,0,0,0,0,1,0,0,0,0
1001210093,0,0,0,0,0,0,0,1,0,0
1001210098,0,0,0,1,0,0,0,0,0,0
1001210107,0,0,1,0,0,0,0,0,0,0
1001210113,0,0,0,0,0,0,0,0,0,1
1001210125,0,0,1,0,0,0,0,0,0,0
1001210129,0,0,0,0,0,1,0,0,0,0
1001210134,0,0,0,1,0,0,0,0,0,0
1001210139,0,0,0,0,0,0,0,0,1,0
1001210144,0,0,0,0,1,0,0,0,0,0
1001210206,0,1,0,0,0,0,0,0,0,0
1001210217,1,0,0,0,0,0,0,0,0,0
1001210235,0,0,0,0,0,1,0,0,0,0
1001210241,0,0,0,0,0,0,0,0,0,1
1001220023,0,0,0,0,0,0,1,0,0,0
1001220027,0,0,0,0,0,1,0,0,0,0
1001220050,0,1,0,0,0,0,0,0,0,0
1001220051,0,0,0,0,0,0,0,1,0,0
1001220060,0,1,0,0,0,0,0,0,0,0
1001220070,0,0,0,0,1,0,0,0,0,0
1001220078,0,0,0,0,0,0,0,1,0,0
1001220085,1,0,0,0,0,0,0,0,0,0
1001220089,1,0,0,0,0,0,0,0,0,0
1001220096,0,0,0,0,0,0,0,0,1,0
1001220097,0,0,0,1,0,0,0,0,0,0
1001220103,0,0,0,1,0,0,0,0,0,0
1001220119,1,0,0,0,0,0,0,0,0,0
1001220147,0,0,0,0,1,0,0,0,0,0
1001220154,1,0,0,0,0,0,0,0,0,0
1001220243,1,0,0,0,0,0,0,0,0,0
1001220254,1,0,0,0,0,0,0,0,0,0
1001220266,0,0,0,0,0,1,0,0,0,0
1001220272,0,0,0,1,0,0,0,0,0,0
1001220279,1,0,0,0,0,0,0,0,0,0
1001230109,0,0,0,0,0,0,1,0,0,0
1001230120,0,0,0,0,0,0,1,0,0,0
1001230127,0,0,0,0,0,0,0,0,1,0
1001230133,1,0,0,0,0,0,0,0,0,0
1001230139,0,0,0,0,0,1,0,0,0,0
1001230142,0,0,0,0,1,0,0,0,0,0
1001230143,0,0,0,0,0,0,0,0,0,1
1001230150,0,1,0,0,0,0,0,0,0,0
1001230153,0,0,0,0,0,1,0,0,0,0
1001230162,0,0,0,0,0,1,0,0,0,0
1001230164,0,0,0,0,0,0,1,0,0,0
1001230170,0,0,0,0,0,0,1,0,0,0
1001230182,0,0,0,0,0,0,1,0,0,0
1001230193,0,1,0,0,0,0,0,0,0,0
1001230213,0,0,0,0,0,0,1,0,0,0
1001230233,0,0,0,0,0,0,0,1,0,0
1001230235,1,0,0,0,0,0,0,0,0,0
1001230243,0,0,0,1,0,0,0,0,0,0
1001230254,0,0,0,0,0,0,0,0,0,1
1001230270,0,0,0,0,1,0,0,0,0,0
1001240023,0,0,0,0,0,0,0,0,1,0
1001240036,1,0,0,0,0,0,0,0,0,0
1001240046,0,0,0,0,0,0,1,0,0,0
1001240051,0,0,0,0,0,0,0,1,0,0
1001240055,0,0,0,0,0,0,1,0,0,0
1001240075,0,0,0,0,0,0,0,1,0,0
1001240079,0,0,0,1,0,0,0,0,0,0
1001240084,0,0,0,0,0,0,0,0,1,0
1001240089,0,0,0,1,0,0,0,0,0,0
1001240099,0,0,0,0,0,0,0,0,0,1
1001240109,0,0,0,0,0,1,0,0,0,0
1001240111,0,1,0,0,0,0,0,0,0,0
1001240119,0,0,0,1,0,0,0,0,0,0
1001240127,0,0,0,0,0,1,0,0,0,0
1001240128,0,0,0,0,0,0,1,0,0,0
1001240130,0,0,0,0,0,0,0,1,0,0
1001240135,0,0,0,0,0,0,0,0,1,0
1001240141,0,0,0,0,0,0,1,0,0,0
1001240144,0,0,0,0,0,1,0,0,0,0
1001240145,0,1,0,0,0,0,0,0,0,0
1001240148,0,0,0,0,1,0,0,0,0,0
1001240153,0,0,0,0,0,0,0,0,1,0
1001240165,0,0,0,0,0,1,0,0,0,0
1001240173,0,0,0,0,0,0,0,0,1,0
1001250008,1,0,0,0,0,0,0,0,0,0
1001250027,0,0,0,1,0,0,0,0,0,0
1001250040,0,0,0,0,0,1,0,0,0,0
1001250054,0,1,0,0,0,0,0,0,0,0
1001250067,0,0,0,0,0,0,0,0,1,0
1001250069,0,0,0,0,0,0,0,0,0,1
1001250075,0,0,0,0,0,0,0,0,1,0
1001250085,0,0,0,1,0,0,0,0,0,0
1001250093,0,0,0,0,1,0,0,0,0,0
1001250101,0,1,0,0,0,0,0,0,0,0
1001250106,0,0,0,1,0,0,0,0,0,0
1001250171,0,1,0,0,0,0,0,0,0,0
1001250173,1,0,0,0,0,0,0,0,0,0
1001250177,0,0,0,0,0,0,0,0,1,0
1001250185,1,0,0,0,0,0,0,0,0,0
1001250193,0,0,0,0,0,1,0,0,0,0
1001250200,0,0,0,0,0,1,0,0,0,0
1001260017,0,0,1,0,0,0,0,0,0,0
1001260018,1,0,0,0,0,0,0,0,0,0
1001260029,1,0,0,0,0,0,0,0,0,0
1001260036,0,0,0,0,0,0,0,1,0,0
1001260045,0,0,0,0,0,0,0,1,0,0
1001260059,0,0,0,0,1,0,0,0,0,0
1001260071,0,0,0,0,0,0,1,0,0,0
1001260073,0,0,0,0,0,0,1,0,0,0
1001260081,0,0,0,0,0,0,0,1,0,0
1001260089,0,0,0,0,0,1,0,0,0,0
1001260103,0,1,0,0,0,0,0,0,0,0
1001260104,0,0,0,0,0,0,1,0,0,0
1001260105,0,0,0,0,0,0,1,0,0,0
1001260117,0,1,0,0,0,0,0,0,0,0
1001260129,0,0,0,0,0,1,0,0,0,0
1001260130,0,0,0,0,0,0,1,0,0,0
1001270018,0,0,0,1,0,0,0,0,0,0
1001270021,1,0,0,0,0,0,0,0,0,0
1001270027,1,0,0,0,0,0,0,0,0,0
1001270044,0,0,0,0,1,0,0,0,0,0
1001270047,0,0,0,0,0,0,1,0,0,0
1001270048,0,0,0,0,0,1,0,0,0,0
1001270049,0,1,0,0,0,0,0,0,0,0
1001270050,0,0,0,0,0,1,0,0,0,0
1001280047,0,0,0,0,0,0,1,0,0,0
1001280054,1,0,0,0,0,0,0,0,0,0
1001280062,0,1,0,0,0,0,0,0,0,0
1001280071,0,0,0,0,0,0,0,0,1,0
1001280081,0,0,1,0,0,0,0,0,0,0
1001280089,0,0,0,0,0,0,0,0,1,0
1001280102,0,0,0,0,1,0,0,0,0,0
1001280109,0,0,0,1,0,0,0,0,0,0
1001290006,0,0,0,1,0,0,0,0,0,0
1001290011,0,0,0,0,0,0,1,0,0,0
1001290018,0,0,0,0,0,0,1,0,0,0
1001290026,1,0,0,0,0,0,0,0,0,0
1001290040,0,0,1,0,0,0,0,0,0,0
1001290055,1,0,0,0,0,0,0,0,0,0
1001290058,0,0,0,0,0,0,1,0,0,0
1001290063,0,0,1,0,0,0,0,0,0,0
1001290080,0,0,0,0,0,0,0,0,1,0
1001290081,1,0,0,0,0,0,0,0,0,0
1001290082,1,0,0,0,0,0,0,0,0,0
1001290083,0,1,0,0,0,0,0,0,0,0
1001290084,0,1,0,0,0,0,0,0,0,0
1001300011,0,0,0,0,0,0,0,0,1,0
1001300015,1,0,0,0,0,0,0,0,0,0
1001300016,0,0,0,0,0,1,0,0,0,0
1001300036,0,0,0,0,0,0,0,0,1,0
1001310008,0,0,0,0,0,0,1,0,0,0
1001310014,0,0,0,0,0,1,0,0,0,0
1001310015,0,0,0,0,0,0,1,0,0,0
1001310016,1,0,0,0,0,0,0,0,0,0
1001310017,0,1,0,0,0,0,0,0,0,0
1001310029,1,0,0,0,0,0,0,0,0,0
1001310030,0,1,0,0,0,0,0,0,0,0
1001330009,0,0,0,1,0,0,0,0,0,0
1001330011,0,0,0,0,0,0,1,0,0,0
1001330012,0,1,0,0,0,0,0,0,0,0
